date,open,high,low,close,volume
2015-12-30,104.1100,104.3400,103.5300,103.7800,3847819
2015-12-31,103.3700,103.6200,102.6900,102.7200,4592503
2016-01-04,101.7100,101.8100,99.4500,100.4800,12722446
2016-01-05,100.5800,101.4400,100.5700,100.9000,6467228
2016-01-06,99.8200,100.9700,99.6000,100.3900,7733187
2016-01-07,99.3100,100.0900,98.8800,99.2200,9432286
2016-01-08,99.8800,99.9400,97.8500,98.1600,9766654
2016-01-11,98.2400,98.6300,96.0800,97.5700,8151427
2016-01-12,97.9900,98.6300,97.2400,98.2400,6743979
2016-01-13,98.4900,98.9800,96.8400,97.0200,8290689
2016-01-14,97.1000,99.4700,97.0000,98.8900,10164144
2016-01-15,96.3700,98.0000,96.2500,97.0000,12657614
2016-01-19,97.9300,98.4100,96.9000,97.5000,12457715
2016-01-20,96.1100,97.2800,94.5300,95.7500,12685076
2016-01-21,95.7700,96.6400,94.2800,95.9400,11264989
2016-01-22,97.0200,97.0850,95.9500,96.7500,8379946
2016-01-25,96.7200,97.6900,96.0400,96.4000,9350031
2016-01-26,97.2600,101.3400,97.1350,101.1800,17266443
2016-01-27,100.4900,103.3800,100.4900,102.1600,19327217
2016-01-28,102.5000,103.0400,101.8500,102.2700,12789459
2016-01-29,102.8900,104.7500,102.6300,104.4400,15613480
2016-02-01,103.6100,104.7850,103.2200,104.3700,9803485
2016-02-02,103.3000,104.2600,103.0000,103.4100,10616349
2016-02-03,103.6500,104.3800,102.0100,104.1400,10168633
2016-02-04,103.6100,104.0850,102.7300,103.9000,10388998
2016-02-05,102.6600,102.7700,99.7800,100.5400,15521054
2016-02-08,100.3100,103.5100,100.2200,102.0000,14323726
2016-02-09,101.3100,102.2400,100.9725,101.9700,10043839
2016-02-10,102.0500,102.9100,101.3684,101.7300,9832924
2016-02-11,100.4600,102.0200,99.9800,101.7000,12465782
2016-02-12,101.8200,101.9800,100.7200,101.8200,9035013
2016-02-16,102.3700,103.0500,101.6500,102.3200,10451550
2016-02-17,102.7500,103.2400,102.2300,102.5000,8903978
2016-02-18,102.8300,104.6767,102.5000,104.2400,10743141
2016-02-19,103.5800,104.6800,103.3800,104.1600,9342898
2016-02-22,104.4400,104.7500,104.0500,104.7500,6946966
2016-02-23,104.6500,104.7900,103.9600,104.0800,6628480
2016-02-24,103.3400,105.0750,102.9700,104.9600,9072927
2016-02-25,104.9500,106.3900,104.7700,106.3800,8092367
2016-02-26,106.8200,106.9200,105.4200,105.7800,9049441
2016-02-29,105.2800,106.2000,105.0400,105.2100,10103370
2016-03-01,105.9000,107.2400,105.4400,107.2200,8298471
2016-03-02,106.9100,107.4100,106.4300,107.0400,9766929
2016-03-03,106.8200,107.0000,105.6300,106.6500,6927155
2016-03-04,106.5100,106.9800,106.0700,106.5000,6715568
2016-03-07,106.0000,106.9196,105.4900,106.7400,6973441
2016-03-08,106.5200,106.7700,105.9650,106.2200,7576842
2016-03-09,106.8400,107.0200,106.0900,106.8400,7564004
2016-03-10,106.9900,107.4800,106.0700,107.1400,10474747
2016-03-11,107.5000,107.9900,107.2100,107.7100,7763674
2016-03-14,107.9200,108.3000,107.3100,107.6600,7242758
2016-03-15,107.6200,108.3500,106.7600,107.7600,8476598
2016-03-16,107.7300,107.7800,106.8750,107.4100,7065081
2016-03-17,107.4700,107.6000,106.4500,106.7400,8571010
2016-03-18,106.9900,107.8400,106.3600,107.5000,14758303
2016-03-21,107.4100,107.7500,106.5500,107.2800,7674356
2016-03-22,107.2800,107.6300,107.0500,107.3800,7821676
2016-03-23,107.2900,108.8250,107.2000,108.5000,8191313
2016-03-24,108.2200,108.6100,107.7500,108.3100,6284206
2016-03-28,108.4100,108.9000,108.0600,108.2300,4738112
2016-03-29,108.3000,109.2500,107.7400,109.1400,6612787
2016-03-30,109.4500,109.5600,108.9300,108.9800,5248182
2016-03-31,108.8600,108.9800,108.0400,108.2000,8167693
2016-04-01,108.0000,109.2900,107.6900,109.1900,9043031
2016-04-04,108.8200,109.1000,108.2600,108.5900,10668875
2016-04-05,108.2300,109.8400,108.0050,108.9500,7938711
2016-04-06,108.7200,109.5000,107.8800,109.4200,6828705
2016-04-07,109.0000,109.6200,108.6300,109.2700,7822916
2016-04-08,109.3700,109.6400,108.7600,109.1000,6301534
2016-04-11,109.1500,109.6200,108.6500,108.9700,6823772
2016-04-12,109.0000,110.2400,108.7500,109.6000,8407385
2016-04-13,110.0000,110.3500,109.3100,109.8700,5758284
2016-04-14,110.0000,110.2900,109.4500,109.8400,4457099
2016-04-15,110.0700,110.4000,109.5000,110.1800,10057866
2016-04-18,110.0000,111.1000,109.6700,110.9300,7768707
2016-04-19,111.6500,113.9500,111.4800,112.6800,10523512
2016-04-20,113.1900,114.1900,113.0500,113.5800,8212633
2016-04-21,113.3100,113.7300,112.7700,113.5700,7884452
2016-04-22,113.4300,113.7531,112.8280,113.3200,7508290
2016-04-25,113.3100,113.5500,112.4800,113.5100,6139854
2016-04-26,113.4500,113.5600,112.6500,112.9100,5853561
2016-04-27,112.9600,113.2000,112.4600,112.7700,5759301
2016-04-28,112.1000,112.7100,111.6400,112.4800,6638316
2016-04-29,112.0600,112.2200,111.5100,112.0800,7774477
2016-05-02,112.2200,112.7897,111.9300,112.7500,5178847
2016-05-03,112.5600,113.1000,112.1200,112.6900,7550697
2016-05-04,112.0400,112.5400,111.7000,112.2200,5214649
2016-05-05,112.0800,113.1000,112.0400,112.8800,5404241
2016-05-06,112.5800,113.0500,112.2750,112.7400,6099839
2016-05-09,112.9800,113.9900,112.7300,113.7200,6512515
2016-05-10,114.0000,115.0000,113.9200,114.6700,8356260
2016-05-11,114.5700,114.7600,114.3100,114.3700,6680452
2016-05-12,114.5000,114.7599,113.5400,114.2300,7156163
2016-05-13,113.9000,114.0900,113.3600,113.5600,6779807
2016-05-16,113.3900,114.6300,113.3100,114.4400,6222861
2016-05-17,114.5400,114.5600,113.2400,113.8300,9233911
2016-05-18,113.6100,114.0250,112.8800,113.5900,8267933
2016-05-19,112.9900,113.0400,112.2000,112.8500,8232205
2016-05-20,112.2000,112.9200,111.7600,112.6400,7435083
2016-05-23,112.7700,112.8200,112.0400,112.1600,6462021
2016-05-24,112.5200,113.5000,112.5200,112.6900,6124559
2016-05-25,113.1800,113.7250,112.8500,113.3500,5455518
2016-05-26,113.1100,113.3200,112.8500,112.9000,3973425
2016-05-27,113.0400,113.3400,112.6900,113.0600,4647024
2016-05-31,113.2600,113.6300,112.3200,112.6900,10104705
2016-06-01,112.5700,113.0600,112.0700,112.7800,4749063
2016-06-02,112.8700,114.6500,112.8600,114.4900,7310801
2016-06-03,114.4700,115.3900,114.1150,114.7600,6881432
2016-06-06,114.9700,116.0000,114.9301,115.7700,6349758
2016-06-07,116.0100,116.2300,115.4500,115.7300,6417404
2016-06-08,115.5200,115.9500,115.4100,115.8000,5863782
2016-06-09,115.7800,117.1900,115.6100,117.0000,7375064
2016-06-10,116.7400,117.2300,116.3600,117.0100,6067428
2016-06-13,117.1300,117.6400,116.7900,116.7900,7940793
2016-06-14,116.4500,117.1800,116.3000,117.1200,6376595
2016-06-15,117.6400,117.7400,116.3350,116.4100,6370379
2016-06-16,115.6900,116.8900,115.2200,116.6400,6664815
2016-06-17,116.6200,116.6700,115.0100,115.4800,10702199
2016-06-20,116.6000,117.1350,116.4297,116.5400,5588202
2016-06-21,116.9900,117.1500,116.1800,116.1800,5491490
2016-06-22,116.5400,117.2100,116.3101,116.4600,5833754
2016-06-23,117.2000,117.3800,116.6800,117.3800,6775873
2016-06-24,115.0700,117.1200,115.0000,115.6300,13938370
2016-06-27,115.0000,116.6400,115.0000,116.5500,10896051
2016-06-28,117.1700,118.3700,116.5500,118.2300,10073497
2016-06-29,118.8400,119.4100,118.1000,119.3300,8341454
2016-06-30,119.1800,121.4100,119.1601,121.3000,11559922
2016-07-01,121.5400,121.5400,120.7900,121.2900,7051284
2016-07-05,121.3600,123.2300,121.3400,122.2700,9334006
2016-07-06,121.9300,122.6600,121.5400,122.6400,9332366
2016-07-07,122.5900,122.8100,122.0100,122.5100,6058727
2016-07-08,123.0000,123.1000,121.9600,122.8500,6129913
2016-07-11,122.7100,123.4500,122.4100,122.9300,6711586
2016-07-12,122.7300,123.1900,122.6100,122.9200,2379378
2016-07-13,122.7100,123.4000,122.3100,123.0000,1808384
2016-07-14,122.9800,123.7400,122.9100,123.1800,5322618
2016-07-15,123.7700,124.3000,122.7100,123.0000,7192625
2016-07-18,123.0000,123.2200,122.4400,123.1400,6594718
2016-07-19,124.7800,125.7500,123.3400,125.2500,11325107
2016-07-20,125.8400,126.0700,125.0400,125.1400,7334543
2016-07-21,125.2100,125.7400,124.8900,125.1500,5563937
2016-07-22,125.1200,125.3500,124.6450,125.0300,5839195
2016-07-25,125.0700,125.1300,124.1400,124.8900,4880519
2016-07-26,125.0250,125.5500,124.7500,125.1500,5589861
2016-07-27,125.1000,125.2300,124.3400,124.7700,4812431
2016-07-28,124.9800,125.0000,124.4100,124.4600,4320393
2016-07-29,124.3400,125.3200,124.3400,125.2300,7020810
2016-08-01,125.3100,125.7100,125.1000,125.4000,4614832
2016-08-02,125.6500,125.9000,124.4760,124.8500,7158693
2016-08-03,125.0000,125.0000,123.6900,123.9000,5310641
2016-08-04,124.2400,124.3900,123.6400,123.8600,4727465
2016-08-05,124.3800,124.3800,123.7600,124.2400,5146935
2016-08-08,124.0000,124.1500,123.2300,123.6500,5232159
2016-08-09,123.9100,124.0000,123.3300,123.4300,3941488
2016-08-10,123.5900,123.7800,123.2400,123.3600,4333466
2016-08-11,123.8500,124.1400,123.4700,123.7700,4051971
2016-08-12,123.4700,123.7700,122.9500,123.2200,4234672
2016-08-15,123.1200,123.2700,122.2800,122.3100,6469495
2016-08-16,122.1100,122.3200,120.0600,120.3300,11289111
2016-08-17,120.5000,121.3300,119.8500,121.3100,10442368
2016-08-18,121.1700,121.3900,119.9000,120.7200,8728000
2016-08-19,119.9100,119.9900,119.3200,119.9200,7798299
2016-08-22,119.9000,119.9000,118.9500,119.1300,6544864
2016-08-23,119.6700,119.9600,119.0200,119.4400,5603177
2016-08-24,119.4800,119.6100,118.6200,118.7100,6303942
2016-08-25,118.8600,119.2100,118.3300,118.5700,5565948
2016-08-26,118.8400,119.7400,118.5600,119.0400,6482673
2016-08-29,119.3000,120.1300,119.0550,119.9200,5074716
2016-08-30,120.6700,120.6700,119.2550,119.4700,3819510
2016-08-31,119.5400,119.6200,119.0100,119.3400,5693081
2016-09-01,119.1900,119.3900,118.6000,119.0800,4551792
2016-09-02,119.3600,119.8100,118.9000,119.3200,5806115
2016-09-06,119.7800,119.9700,119.3600,119.7500,5280652
2016-09-07,119.8400,119.9500,119.4350,119.6100,4753530
2016-09-08,119.3700,119.8200,119.1400,119.4700,4833010
2016-09-09,119.0300,119.1600,118.1800,118.2300,7957267
2016-09-12,117.7600,119.4500,117.3800,119.1600,7239795
2016-09-13,118.4200,118.8300,117.4900,117.6100,7957869
2016-09-14,117.8500,118.3300,117.4600,117.8600,6124894
2016-09-15,117.8100,118.9400,117.3200,118.6300,5814900
2016-09-16,118.5100,119.1400,118.1200,118.2500,12408779
2016-09-19,118.3600,118.6600,117.6400,117.6600,5457633
2016-09-20,118.1700,118.2400,117.6900,117.9500,5187716
2016-09-21,117.9500,119.0000,117.6400,118.9100,6337292
2016-09-22,119.2500,119.8400,119.1400,119.4600,5340386
2016-09-23,119.4100,119.6000,118.7100,118.8100,4772980
2016-09-26,118.6300,118.6400,117.5600,117.7800,5998839
2016-09-27,118.3900,119.2200,117.7200,119.2200,5349466
2016-09-28,119.0500,119.5200,118.8100,119.3900,5075791
2016-09-29,118.8800,119.2700,117.0434,117.2700,6189865
2016-09-30,117.7800,118.6190,117.3900,118.1300,7941065
2016-10-03,118.0000,119.0100,117.4300,118.8100,6097939
2016-10-04,118.8400,119.4800,118.2800,118.8200,5733934
2016-10-05,119.2200,119.4400,118.5950,119.1800,5778691
2016-10-06,118.5000,118.8500,117.9200,118.7500,4448450
2016-10-07,119.1700,119.5650,118.6900,119.2400,4799241
2016-10-10,119.5100,120.1955,119.3500,119.8000,3657049
2016-10-11,119.4100,119.6300,117.0600,117.6400,6394155
2016-10-12,117.9600,118.4300,117.5000,117.9700,4685998
2016-10-13,117.5400,119.2000,117.2800,118.2600,7387365
2016-10-14,118.5000,118.8000,117.5600,117.5600,5639972
2016-10-17,117.5000,118.5500,117.5000,118.4900,6956374
2016-10-18,117.3800,118.4800,115.1600,115.4100,12598255
2016-10-19,115.5700,115.8900,114.4600,114.5900,7400937
2016-10-20,114.8300,115.7000,114.5900,114.8700,6972999
2016-10-21,114.1100,114.2400,112.9900,113.4400,8421442
2016-10-24,113.9300,114.1897,113.4400,113.6100,6141858
2016-10-25,113.6400,114.1600,113.0930,113.9600,5594979
2016-10-26,113.6400,115.2200,113.6000,114.5600,6429055
2016-10-27,114.9800,116.5500,114.7900,115.7000,7548667
2016-10-28,115.8200,115.9100,114.5700,115.3300,8813004
2016-10-31,115.2800,116.2300,114.5000,115.9900,8552528
2016-11-01,114.7600,115.9400,114.6300,115.3400,7591930
2016-11-02,115.5200,115.7600,114.8300,114.8600,6591283
2016-11-03,114.8800,115.4393,114.7500,115.0300,6227010
2016-11-04,115.0400,115.9400,115.0400,115.1100,7160570
2016-11-07,115.8900,116.7200,115.8400,116.6600,6398177
2016-11-08,116.4800,117.5700,116.4700,117.0500,6674973
2016-11-09,120.0000,122.5000,118.1000,120.3100,16219977
2016-11-10,120.7700,121.1000,119.0200,119.5400,11904470
2016-11-11,119.4900,119.4900,118.1300,118.4700,8134783
2016-11-14,118.5800,118.9900,116.5000,116.6000,10054905
2016-11-15,116.4000,116.6900,115.8200,116.3200,7446670
2016-11-16,116.6500,116.7800,116.0800,116.3600,6594378
2016-11-17,116.6800,116.6800,116.1200,116.5700,5730229
2016-11-18,115.7900,115.9200,114.8100,115.3600,7717773
2016-11-21,115.4400,115.6799,114.8000,115.0000,5843313
2016-11-22,114.5900,115.0000,112.2700,112.7400,11649483
2016-11-23,112.2500,113.4300,111.5600,113.0700,8466967
2016-11-25,113.6000,114.2300,113.3800,114.1300,3433340
2016-11-28,113.7900,114.1200,113.0500,113.1300,9065730
2016-11-29,112.9500,113.4100,112.1650,112.4800,7798561
2016-11-30,112.1900,112.5200,111.3000,111.3000,11177197
2016-12-01,111.3600,111.5399,111.0000,111.3800,8141717
2016-12-02,111.7200,112.5300,111.4400,111.9600,6167740
2016-12-05,112.4000,112.4200,111.7300,111.9400,5451568
2016-12-06,112.2400,113.2000,111.8500,112.0600,6530358
2016-12-07,111.8900,111.8900,109.3200,111.1000,11761134
2016-12-08,110.5400,111.1950,109.9300,110.9900,7774796
2016-12-09,111.4100,112.4300,111.2000,112.2600,7672088
2016-12-12,112.6900,115.4000,112.5800,115.3600,9544063
2016-12-13,115.5300,115.9700,115.0100,115.8900,7051623
2016-12-14,116.1200,117.3000,114.5800,114.9900,9378504
2016-12-15,115.3300,115.9200,114.8900,115.8900,6738083
2016-12-16,116.4100,116.4600,115.4600,115.8800,11291124
2016-12-19,116.0700,116.6600,115.9400,116.0200,6310789
2016-12-20,115.9800,116.2500,114.9100,115.6600,5715163
2016-12-21,116.2000,116.2000,114.7400,115.3100,5907740
2016-12-22,115.0000,115.5260,113.8800,115.4400,4602177
2016-12-23,115.4000,116.3200,115.3000,115.9600,2993289
2016-12-27,115.8900,116.0000,115.3800,115.9100,3232942
2016-12-28,115.8800,116.1600,115.0500,115.1000,3278292
2016-12-29,115.2300,115.8700,115.0100,115.4900,2993622
2016-12-30,115.8000,115.9900,114.9750,115.2100,5506734
2017-01-03,115.7800,116.0000,115.2300,115.8400,5953048
2017-01-04,115.5000,116.2300,115.3100,115.6500,5828946
2017-01-05,116.0000,116.9700,115.4401,116.8600,6217169
2017-01-06,116.6700,117.0000,115.7600,116.3000,5221381
2017-01-09,116.3500,116.6100,115.8900,116.2800,5457459
2017-01-10,116.0300,117.0000,115.8700,116.1600,5312812
2017-01-11,116.0800,116.2500,114.0200,114.7300,8887197
2017-01-12,114.2700,114.7300,113.3700,114.6200,6627250
2017-01-13,114.9400,115.0200,114.4400,114.6000,4935038
2017-01-17,113.9400,115.0500,113.6700,114.8700,6255447
2017-01-18,114.9400,115.1000,114.4100,114.7000,5014570
2017-01-19,114.6800,114.9000,113.9200,114.2000,5540831
2017-01-20,114.4900,115.0300,114.0800,114.1500,7502425
2017-01-23,114.5100,114.7700,113.8000,113.9100,7987709
2017-01-24,112.9100,113.3000,111.1500,111.7600,12450307
2017-01-25,111.9300,112.8000,110.7600,112.8000,9385502
2017-01-26,112.0000,112.8400,111.6000,111.8400,10164311
2017-01-27,112.0000,113.5398,111.9000,113.3800,8885867
2017-01-30,113.4000,113.6000,112.8500,113.1300,6969230
2017-01-31,112.7900,113.4000,112.4300,113.2500,8713303
2017-02-01,112.4800,113.3200,112.4700,113.2300,7082322
2017-02-02,112.8200,113.6200,112.7700,113.5700,7826308
2017-02-03,113.5000,113.6600,112.6600,113.6400,7267569
2017-02-06,113.4600,113.5900,112.6200,113.4000,6178403
2017-02-07,113.6000,113.6200,113.0500,113.4800,5507915
2017-02-08,113.3000,113.6900,113.1500,113.4000,5271601
2017-02-09,113.4700,114.6500,113.4000,114.0800,5854606
2017-02-10,114.3200,115.9900,114.2300,115.2400,6438536
2017-02-13,115.2800,116.1200,115.2200,115.8800,5710779
2017-02-14,115.4400,116.4000,115.3200,116.3600,5539116
2017-02-15,115.9000,117.4600,115.5900,117.2000,5979679
2017-02-16,117.0000,118.2800,116.9950,118.0800,7119291
2017-02-17,118.1900,118.9000,118.0500,118.8600,8691074
2017-02-21,118.4000,119.8900,118.3200,119.6600,8594957
2017-02-22,119.2800,119.7700,119.2500,119.5200,5103903
2017-02-23,119.5200,121.9000,119.4800,121.7000,9980945
2017-02-24,121.5000,122.7400,120.9000,122.7300,10834801
2017-02-27,122.1300,122.8800,122.1033,122.4000,5946007
2017-02-28,122.0100,122.6500,121.9400,122.2100,8885438
2017-03-01,122.4900,124.4500,122.4200,123.8600,9393869
2017-03-02,123.7500,124.3600,123.0200,123.6300,6949752
2017-03-03,123.4100,123.9300,123.2300,123.7900,5593811
2017-03-06,123.0100,124.4268,122.6000,123.7100,6670681
2017-03-07,122.5800,124.4600,122.3900,123.8300,6643988
2017-03-08,123.7500,124.6800,123.5000,124.1000,7909858
2017-03-09,124.5800,126.2100,124.1700,125.9500,8571147
2017-03-10,126.0400,126.4900,125.5400,126.2100,7395237
2017-03-13,125.8300,126.9500,125.7900,126.6800,7162476
2017-03-14,126.8600,127.7500,126.7700,127.0500,7679707
2017-03-15,127.0500,129.0000,126.6000,128.9600,8360637
2017-03-16,128.4400,128.7000,127.7700,128.4600,7610720
2017-03-17,128.4500,128.9400,127.9500,128.0600,13300756
2017-03-20,128.0400,128.4200,127.9700,128.0700,5827497
2017-03-21,128.3800,128.4500,127.1400,127.2500,7578634
2017-03-22,127.0500,127.6500,126.2100,126.2600,10272668
2017-03-23,126.1000,127.0020,125.6600,125.9000,8508073
2017-03-24,125.8600,126.3600,125.1300,125.4800,6490304
2017-03-27,125.1600,126.1400,125.1500,125.8000,5004285
2017-03-28,125.6200,125.7800,124.7800,125.6600,5287496
2017-03-29,125.0500,125.3300,124.3600,124.9200,3971828
2017-03-30,124.7400,125.4300,124.2800,124.6600,4711693
2017-03-31,124.1100,124.8250,124.0300,124.5500,5657560
2017-04-03,124.7300,125.3100,124.2829,124.6900,4956501
2017-04-04,124.5100,124.7650,124.2200,124.6800,5358385
2017-04-05,124.7200,125.6016,124.4100,124.8000,5646251
2017-04-06,124.8500,125.4600,124.5000,125.0500,4324385
2017-04-07,125.1200,125.4700,124.8300,124.9200,3615126
2017-04-10,124.8700,124.9500,124.2300,124.3400,4594234
2017-04-11,124.2600,124.7900,123.9500,124.2200,4161540
2017-04-12,124.5400,125.4600,124.3600,125.4000,5556604
2017-04-13,125.1300,125.6500,124.9600,124.9900,5396539
2017-04-17,125.0200,125.8100,124.9300,125.7200,5367465
2017-04-18,123.1800,123.3700,120.9500,121.8200,13485700
2017-04-19,122.1000,122.2800,121.1100,121.3700,6993098
2017-04-20,121.8600,122.1500,121.3500,121.8700,6330136
2017-04-21,121.7800,122.0400,121.5400,121.7600,6021721
2017-04-24,122.5200,123.2100,122.1500,122.8900,5679021
2017-04-25,123.3400,123.7450,123.0100,123.4300,5031349
2017-04-26,123.7900,124.2600,123.4800,123.5100,4988535
2017-04-27,123.5800,124.3057,123.4000,123.7400,4221439
2017-04-28,123.8500,123.9000,123.1300,123.4700,4357336
2017-05-01,123.4000,123.7750,123.0000,123.3400,4549320
2017-05-02,123.5200,123.7400,122.8900,123.7000,4816204
2017-05-03,123.5900,123.7000,123.0400,123.3300,3735172
2017-05-04,123.6900,123.9500,123.2300,123.9500,3748259
2017-05-05,123.8000,123.8000,122.8600,123.5100,3764837
2017-05-08,123.5300,123.8000,123.0200,123.2500,3608623
2017-05-09,123.2300,123.4700,122.8800,123.2100,3751967
2017-05-10,122.9100,123.0550,122.3800,122.8100,4216699
2017-05-11,122.5000,123.2100,122.3400,123.2000,4019556
2017-05-12,123.1100,124.1000,123.0100,123.6400,3993407
2017-05-15,124.4100,127.3600,124.3300,126.9900,9773084
2017-05-16,127.3400,128.3700,127.0600,127.7700,7225069
2017-05-17,126.6000,127.8900,126.4500,126.6700,6457668
2017-05-18,126.4600,127.8700,125.9600,126.9700,6564296
2017-05-19,127.0300,127.3900,126.4400,127.0000,6949614
2017-05-22,126.6300,127.6500,126.6300,127.2600,4680335
2017-05-23,127.3100,128.1500,127.3100,127.5200,3972463
2017-05-24,127.7900,128.0000,127.2900,127.5100,3965187
2017-05-25,126.7400,127.6200,126.3300,127.5300,5286427
2017-05-26,127.2300,127.6700,126.8300,126.9200,4001562
2017-05-30,126.7000,127.3901,126.1900,127.1100,3618323
2017-05-31,127.3500,128.8000,127.3500,128.2500,8737353
2017-06-01,128.3200,128.7800,128.1200,128.7800,5763318
2017-06-02,129.0500,130.1400,128.8300,130.0800,6554988
2017-06-05,129.9700,130.7000,129.8000,130.3600,4630612
2017-06-06,130.1800,131.3300,130.0300,130.8300,5603201
2017-06-07,131.0000,131.4800,130.5800,130.7500,5765209
2017-06-08,131.0000,131.4000,129.9600,130.5500,8056662
2017-06-09,130.3700,131.7000,130.3100,131.5300,5992511
2017-06-12,131.6400,132.0400,131.0900,131.8200,8020715
2017-06-13,131.7500,132.7300,131.4000,132.0200,5725747
2017-06-14,132.5100,133.5600,132.5100,132.7700,7322968
2017-06-15,132.0000,133.3500,131.8050,133.0400,5248853
2017-06-16,133.7200,134.6050,133.0400,134.3500,12199202
2017-06-19,134.1500,134.6800,133.4900,134.0700,7308011
2017-06-20,133.9000,134.7550,133.9000,134.2200,5074433
2017-06-21,134.2900,135.1100,134.0200,134.9100,5620840
2017-06-22,135.4500,137.0000,135.2700,136.0500,7038855
2017-06-23,135.4500,136.5100,135.3200,136.4300,8463457
2017-06-26,136.4800,136.8990,136.2000,136.3400,5499879
2017-06-27,136.5000,136.7300,134.9900,135.0100,6109905
2017-06-28,135.9500,136.2000,133.5700,133.8200,6522879
2017-06-29,133.4000,133.7276,132.3100,132.6400,5695328
2017-06-30,132.7000,133.2000,132.2800,132.2900,5117952
2017-07-03,132.7900,133.3200,132.6500,132.9000,2930998
2017-07-05,132.9800,134.0600,132.4200,133.6400,4273446
2017-07-06,133.6100,133.9700,132.4050,132.5200,4241474
2017-07-07,132.9100,133.0000,131.6900,132.5400,4550360
2017-07-10,132.7400,132.8700,131.2300,131.5500,4012158
2017-07-11,131.4300,131.7900,130.4800,131.2300,3724756
2017-07-12,132.0400,132.8900,131.7700,132.2300,5029287
2017-07-13,132.1000,132.2200,130.9900,131.8600,4420501
2017-07-14,132.0000,133.0000,131.7400,132.6000,4231492
2017-07-17,132.7100,132.9300,131.7500,132.1500,4922557
2017-07-18,131.6200,134.9500,131.0801,134.4600,10066799
2017-07-19,134.8400,135.4100,134.5200,135.2100,5209316
2017-07-20,135.7300,137.0800,135.6200,136.5700,5795369
2017-07-21,135.3300,136.2700,135.1000,135.3100,6706472
2017-07-24,134.9900,135.1600,132.8500,133.0100,8140074
2017-07-25,133.7400,133.8499,131.4500,131.8800,6166291
2017-07-26,131.6600,132.2400,130.7500,130.9500,5278711
2017-07-27,130.8500,131.1500,129.5711,130.8300,5811478
2017-07-28,131.1400,131.9900,130.5200,131.8500,4592865
2017-07-31,132.1400,133.5800,132.1000,132.7200,5393727
2017-08-01,133.1700,133.3500,132.2800,132.5100,3807496
2017-08-02,132.0800,132.5000,131.5000,132.1600,4014274
2017-08-03,131.9100,133.4000,131.5100,133.3500,4319246
2017-08-04,133.7400,134.0100,132.8000,133.1800,3166800
2017-08-07,133.0900,133.4800,132.5100,132.8600,2953688
2017-08-08,132.5000,132.8000,131.4000,132.2700,5131329
2017-08-09,132.8100,133.4100,132.3650,133.2300,5746322
